ZIP_CODE,Sex and Age - Total population,Sex and Age - Total population - Male,Sex and Age - Total population - Female,Sex and Age - Total population - Sex ratio (males per 100 females),Sex and Age - Total population - Under 5 years,Sex and Age - Total population - 5 to 9 years,Sex and Age - Total population - 10 to 14 years,Sex and Age - Total population - 15 to 19 years,Sex and Age - Total population - 20 to 24 years,Sex and Age - Total population - 25 to 34 years,Sex and Age - Total population - 35 to 44 years,Sex and Age - Total population - 45 to 54 years,Sex and Age - Total population - 55 to 59 years,Sex and Age - Total population - 60 to 64 years,Sex and Age - Total population - 65 to 74 years,Sex and Age - Total population - 75 to 84 years,Sex and Age - Total population - 85 years and over,Sex and Age - Total population - Median age (years),Sex and Age - Total population - Under 18 years,Sex and Age - Total population - 16 years and over,Sex and Age - Total population - 18 years and over,Sex and Age - Total population - 21 years and over,Sex and Age - Total population - 62 years and over,Sex and Age - Total population - 65 years and over,Sex and Age - Total population - 18 years and over.1,Sex and Age - Total population - 18 years and over - Male,Sex and Age - Total population - 18 years and over - Female,Sex and Age - Total population - 18 years and over - Sex ratio (males per 100 females),Sex and Age - Total population - 65 years and over.1,Sex and Age - Total population - 65 years and over - Male,Sex and Age - Total population - 65 years and over - Female,Sex and Age - Total population - 65 years and over - Sex ratio (males per 100 females),Race - Total population,Race - Total population - One race,Race - Total population - Two or more races,Race - Total population - One race.1,Race - Total population - One race - White,Race - Total population - One race - Black or African American,Race - Total population - One race - American Indian and Alaska Native,Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,Race - Total population - One race - Asian,Race - Total population - One race - Asian - Asian Indian,Race - Total population - One race - Asian - Chinese,Race - Total population - One race - Asian - Filipino,Race - Total population - One race - Asian - Japanese,Race - Total population - One race - Asian - Korean,Race - Total population - One race - Asian - Vietnamese,Race - Total population - One race - Asian - Other Asian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Race - Total population - One race - Some other race,Race - Total population - Two or more races.1,Race - Total population - Two or more races - White and Black or African American,Race - Total population - Two or more races - White and American Indian and Alaska Native,Race - Total population - Two or more races - White and Asian,Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population,Race alone or in combination with one or more other races - Total population - White,Race alone or in combination with one or more other races - Total population - Black or African American,Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population - Asian,Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races - Total population - Some other race,Hispanic or Latino and Race - Total population,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Hispanic or Latino and Race - Total housing units,"Citizen, voting age population - Citizen, 18 and over population","Citizen, voting age population - Citizen, 18 and over population - Male","Citizen, voting age population - Citizen, 18 and over population - Female"
15056,1061,576,485,118.8,35,75,51,73,36,106,162,162,36,85,164,69,7,44.8,204,883,857,827,276,240,857,441,416,106.0,240,86,154,55.8,1061,953,108,953,853,41,0,0.0,0.0,0.0,0.0,56,0,4,2.0,0.0,0,0,50,0.0,0.0,0.0,0.0,0.0,3,108,66,0.0,3.0,4.0,1061,952,121,14,64,0.0,28,1061,20,0,0,0.0,20,1041,853,41,0.0,56,0.0,3.0,88,5.0,83,567,847,441,406
15057,17637,9214,8423,109.4,1215,1655,1271,929,675,1374,3303,2141,1351,1194,1492,685,352,39.7,4848,13272,12789,12384,3258,2529,12789,6431,6358,101.1,2529,1315,1214,108.3,17637,17304,333,17304,15413,177,17,0.0,0.0,0.0,0.0,1505,1249,180,65.0,0.0,0,11,0,5.0,5.0,0.0,0.0,0.0,187,333,43,62.0,100.0,0.0,17637,15744,258,79,1643,41.0,277,17637,161,52,14,0.0,95,17476,15376,172,17.0,1505,5.0,148.0,253,10.0,243,6680,12224,6092,6132
15059,4326,2211,2115,104.5,257,290,351,328,217,474,574,464,336,270,436,210,119,39.7,1144,3373,3182,3100,863,765,3182,1587,1595,99.5,765,349,416,83.9,4326,4095,231,4095,3796,279,16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,231,216,0.0,0.0,0.0,4326,4027,495,16,0,0.0,19,4326,16,1,15,0.0,0,4310,3795,279,16.0,0,0.0,0.0,220,4.0,216,1846,3182,1587,1595
15060,924.0,520.0,404.0,128.7,27.0,43.0,66.0,95.0,46.0,87.0,101.0,112.0,79.0,45.0,186.0,19.0,18.0,43.8,196.0,768.0,728.0,693.0,248.0,223.0,728.0,398.0,330.0,120.6,223.0,125.0,98.0,127.6,924.0,896.0,28.0,896.0,884.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,7.0,0.0,0.0,924.0,912.0,33.0,7.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,924.0,884.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,530.0,728.0,398.0,330.0
15061,12493,5993,6500,92.2,805,798,797,658,475,1718,1748,1440,1033,675,1302,738,306,39.8,2818,9983,9675,9292,2777,2346,9675,4704,4971,94.6,2346,998,1348,74.0,12493,11975,518,11975,11440,403,0,0.0,0.0,0.0,0.0,34,0,16,0.0,0.0,18,0,0,3.0,3.0,0.0,0.0,0.0,95,518,271,94.0,55.0,0.0,12493,11958,674,94,89,3.0,193,12493,208,119,79,0.0,10,12285,11402,395,0.0,34,3.0,27.0,424,4.0,420,5754,9606,4663,4943
15062,6941,3207,3734,85.9,365,374,276,468,406,641,657,681,596,807,919,481,270,49.8,1275,5846,5666,5366,2282,1670,5666,2511,3155,79.6,1670,717,953,75.2,6941,6438,503,6438,5356,973,0,0.0,0.0,0.0,0.0,85,0,85,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,24,503,271,55.0,5.0,10.0,6941,5847,1313,124,90,2.0,127,6941,76,0,70,0.0,6,6865,5297,972,0.0,85,0.0,10.0,501,101.0,400,4281,5666,2511,3155
15063,10967,5626,5341,105.3,387,456,538,716,652,1061,1344,1518,868,926,1126,823,552,47.6,1874,9431,9093,8779,3142,2501,9093,4589,4504,101.9,2501,1232,1269,97.1,10967,10707,260,10707,10482,189,0,0.0,0.0,0.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,260,0,96.0,28.0,9.0,10967,10728,201,108,50,5.0,138,10967,108,0,37,0.0,71,10859,10426,189,0.0,17,0.0,0.0,227,86.0,141,5162,9093,4589,4504
15064,237.0,125.0,112.0,111.6,0.0,11.0,0.0,10.0,10.0,80.0,22.0,14.0,8.0,9.0,65.0,8.0,0.0,42.3,11.0,226.0,226.0,216.0,73.0,73.0,226.0,125.0,101.0,123.8,73.0,47.0,26.0,180.8,237.0,223.0,14.0,223.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,14.0,237.0,0.0,0.0,0.0,0.0,0.0,237.0,223.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,134.0,226.0,125.0,101.0
15065,11259,5615,5644,99.5,428,457,696,693,496,1170,1198,1618,743,1255,1539,725,241,48.1,2033,9468,9226,8875,3306,2505,9226,4612,4614,100.0,2505,1056,1449,72.9,11259,10733,526,10733,10217,301,4,0.0,0.0,0.0,0.0,204,67,51,25.0,10.0,0,47,4,0.0,0.0,0.0,0.0,0.0,7,526,359,30.0,22.0,0.0,11259,10743,723,88,254,0.0,59,11259,147,13,52,0.0,82,11112,10145,294,4.0,204,0.0,0.0,465,0.0,465,5554,9184,4610,4574
15066,12384,5963,6421,92.9,730,645,526,498,796,1543,1500,1608,803,1078,1743,663,251,44.7,2302,10317,10082,9902,3188,2657,10082,4904,5178,94.7,2657,1164,1493,78.0,12384,11868,516,11868,11055,628,0,0.0,0.0,0.0,0.0,28,0,19,9.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157,516,337,59.0,43.0,0.0,12384,11571,1027,121,71,0.0,172,12384,287,70,62,14.0,141,12097,10925,628,0.0,28,0.0,9.0,507,6.0,501,6089,10025,4881,5144
15067,2522,1377,1145,120.3,144,189,67,70,125,296,363,317,237,139,420,92,63,45.3,443,2119,2079,2052,652,575,2079,1055,1024,103.0,575,283,292,96.9,2522,2471,51,2471,2433,3,0,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,0,0,35,0.0,0.0,0.0,0.0,0.0,0,51,42,5.0,0.0,0.0,2522,2484,45,5,35,0.0,4,2522,67,0,66,0.0,1,2455,2366,3,0.0,35,0.0,0.0,51,4.0,47,1188,2079,1055,1024
15068,36931,18185,18746,97.0,1578,1575,2115,2730,1761,3726,3940,5202,2604,3832,4680,2089,1099,47.3,6926,31094,30005,28459,10602,7868,30005,14874,15131,98.3,7868,3696,4172,88.6,36931,36064,867,36064,33061,2576,35,1.0,0.0,0.0,0.0,309,0,281,0.0,8.0,5,15,0,0.0,0.0,0.0,0.0,0.0,83,867,313,153.0,0.0,26.0,36931,33868,2958,263,354,0.0,399,36931,726,257,232,5.0,232,36205,32698,2467,1.0,309,0.0,48.0,682,157.0,525,18519,29825,14745,15080
15071,11927,5561,6366,87.4,637,564,780,666,552,2069,1563,1650,970,655,1191,456,174,41.4,2494,9786,9433,9142,2187,1821,9433,4409,5024,87.8,1821,821,1000,82.1,11927,11342,585,11342,10710,313,0,0.0,0.0,0.0,0.0,306,155,34,0.0,0.0,42,74,1,0.0,0.0,0.0,0.0,0.0,13,585,205,6.0,118.0,0.0,11927,11291,544,6,424,0.0,269,11927,501,184,158,0.0,159,11426,10537,196,0.0,306,0.0,13.0,374,45.0,329,5115,9326,4369,4957
15072,39,0,39,-,0,0,0,0,0,6,0,0,33,0,0,0,0,-,0,39,39,39,0,0,39,0,39,-,0,0,0,-,39,39,0,39,39,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,39,39,0,0,0,0.0,0,39,0,0,0,0.0,0,39,39,0,0.0,0,0.0,0.0,0,0.0,0,84,39,0,39
15074,8126,3995,4131,96.7,432,453,295,449,565,1057,911,992,696,852,835,421,168,43.9,1448,6812,6678,6444,1920,1424,6678,3197,3481,91.8,1424,648,776,83.5,8126,7493,633,7493,6736,699,18,0.0,0.0,0.0,0.0,40,16,0,0.0,0.0,14,0,10,0.0,0.0,0.0,0.0,0.0,0,633,244,28.0,237.0,2.0,8126,7367,997,64,277,0.0,106,8126,202,14,10,0.0,178,7924,6719,699,13.0,40,0.0,0.0,453,40.0,413,4022,6595,3193,3402
15075,34,11,23,47.8,0,0,0,0,0,23,0,0,0,0,0,11,0,30.5,0,34,34,34,11,11,34,11,23,47.8,11,0,11,-,34,34,0,34,34,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,34,34,0,0,0,0.0,0,34,0,0,0,0.0,0,34,34,0,0.0,0,0.0,0.0,0,0.0,0,22,34,11,23
15076,827.0,395.0,432.0,91.4,64.0,35.0,15.0,0.0,36.0,80.0,98.0,188.0,39.0,38.0,88.0,114.0,32.0,47.8,114.0,713.0,713.0,684.0,253.0,234.0,713.0,366.0,347.0,105.5,234.0,117.0,117.0,100.0,827.0,796.0,31.0,796.0,793.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,827.0,824.0,3.0,0.0,0.0,0.0,31.0,827.0,0.0,0.0,0.0,0.0,0.0,827.0,793.0,3.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,474.0,713.0,366.0,347.0
15077,214.0,115.0,99.0,116.2,10.0,8.0,9.0,14.0,22.0,36.0,27.0,23.0,21.0,4.0,15.0,10.0,15.0,39.7,36.0,187.0,178.0,173.0,44.0,40.0,178.0,91.0,87.0,104.6,40.0,20.0,20.0,100.0,214.0,199.0,15.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,214.0,214.0,15.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,214.0,199.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,103.0,178.0,91.0,87.0
15078,563.0,225.0,338.0,66.6,0.0,16.0,58.0,0.0,20.0,0.0,16.0,115.0,22.0,0.0,143.0,109.0,64.0,69.3,74.0,489.0,489.0,479.0,316.0,316.0,489.0,166.0,323.0,51.4,316.0,115.0,201.0,57.2,563.0,563.0,0.0,563.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,563.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,563.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,489.0,166.0,323.0
15081,330.0,165.0,165.0,100.0,11.0,9.0,9.0,10.0,9.0,56.0,23.0,92.0,44.0,13.0,26.0,20.0,8.0,49.6,33.0,301.0,297.0,291.0,60.0,54.0,297.0,145.0,152.0,95.4,54.0,19.0,35.0,54.3,330.0,328.0,2.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,330.0,330.0,0.0,2.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,330.0,328.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,214.0,297.0,145.0,152.0
15082,196.0,37.0,159.0,23.3,16.0,16.0,41.0,0.0,0.0,8.0,31.0,31.0,0.0,6.0,7.0,40.0,0.0,41.5,73.0,123.0,123.0,123.0,53.0,47.0,123.0,37.0,86.0,43.0,47.0,7.0,40.0,17.5,196.0,196.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,123.0,37.0,86.0
15083,948.0,440.0,508.0,86.6,10.0,20.0,62.0,41.0,12.0,57.0,57.0,175.0,130.0,81.0,248.0,30.0,25.0,56.7,133.0,852.0,815.0,805.0,353.0,303.0,815.0,407.0,408.0,99.8,303.0,147.0,156.0,94.2,948.0,938.0,10.0,938.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,948.0,948.0,5.0,0.0,0.0,0.0,5.0,948.0,4.0,0.0,4.0,0.0,0.0,944.0,934.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,494.0,813.0,407.0,406.0
15084,9882,4868,5014,97.1,603,522,536,483,507,1125,1160,1395,797,940,1259,194,361,45.0,1994,8134,7888,7690,2260,1814,7888,3850,4038,95.3,1814,671,1143,58.7,9882,9418,464,9418,9056,309,0,0.0,0.0,0.0,0.0,40,38,2,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,464,186,84.0,22.0,0.0,9882,9520,495,84,62,0.0,185,9882,172,5,37,0.0,130,9710,8974,309,0.0,40,0.0,0.0,387,98.0,289,4744,7808,3804,4004
15085,7889,3755,4134,90.8,374,453,409,333,295,1167,614,964,753,493,1390,448,196,48.4,1444,6604,6445,6184,2362,2034,6445,3108,3337,93.1,2034,914,1120,81.6,7889,7556,333,7556,7359,8,0,0.0,0.0,0.0,0.0,173,0,66,58.0,0.0,49,0,0,16.0,0.0,16.0,0.0,0.0,0,333,86,13.0,21.0,0.0,7889,7692,94,13,194,16.0,213,7889,78,35,0,0.0,43,7811,7333,8,0.0,173,16.0,0.0,281,170.0,111,3724,6445,3108,3337
15086,559.0,306.0,253.0,120.9,0.0,38.0,25.0,16.0,0.0,127.0,32.0,79.0,76.0,30.0,127.0,9.0,0.0,51.4,79.0,496.0,480.0,480.0,145.0,136.0,480.0,275.0,205.0,134.1,136.0,80.0,56.0,142.9,559.0,552.0,7.0,552.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,559.0,499.0,0.0,7.0,60.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,559.0,492.0,0.0,0.0,60.0,0.0,0.0,7.0,0.0,7.0,257.0,451.0,260.0,191.0
15087,84.0,65.0,19.0,342.1,11.0,0.0,3.0,5.0,18.0,11.0,4.0,16.0,0.0,0.0,0.0,8.0,8.0,34.5,15.0,70.0,69.0,47.0,16.0,16.0,69.0,51.0,18.0,283.3,16.0,8.0,8.0,100.0,84.0,79.0,5.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,84.0,84.0,0.0,5.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,79.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,33.0,69.0,51.0,18.0
15088,429.0,218.0,211.0,103.3,33.0,28.0,15.0,47.0,28.0,61.0,31.0,77.0,45.0,24.0,27.0,0.0,13.0,38.0,109.0,350.0,320.0,294.0,52.0,40.0,320.0,150.0,170.0,88.2,40.0,17.0,23.0,73.9,429.0,427.0,2.0,427.0,394.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,429.0,396.0,25.0,0.0,8.0,0.0,2.0,429.0,25.0,0.0,12.0,13.0,0.0,404.0,394.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,189.0,303.0,147.0,156.0
15089,6556,3231,3325,97.2,389,221,317,318,244,523,863,982,509,679,952,407,152,49.9,1093,5534,5463,5291,1969,1511,5463,2712,2751,98.6,1511,658,853,77.1,6556,6475,81,6475,6299,130,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,81,31,15.0,0.0,0.0,6556,6380,161,15,0,0.0,81,6556,46,0,36,0.0,10,6510,6299,130,0.0,0,0.0,10.0,71,25.0,46,3236,5463,2712,2751
15090,25459,12841,12618,101.8,1383,1740,2226,1737,829,2982,3551,4012,1905,1589,2298,882,325,39.9,6569,19556,18890,18169,4256,3505,18890,9305,9585,97.1,3505,1615,1890,85.4,25459,24572,887,24572,21938,514,17,17.0,0.0,0.0,0.0,1639,491,574,0.0,0.0,380,0,194,0.0,0.0,0.0,0.0,0.0,464,887,40,47.0,368.0,0.0,25459,22754,573,119,2078,52.0,825,25459,1086,535,0,11.0,540,24373,21679,424,17.0,1639,0.0,106.0,508,9.0,499,9887,17922,8804,9118
15101,26233,13001,13232,98.3,1621,1068,1766,1483,858,3191,3256,3711,2109,1956,3045,1501,668,44.8,5449,21524,20784,20221,6477,5214,20784,10029,10755,93.2,5214,2330,2884,80.8,26233,25546,687,25546,24110,482,8,0.0,0.0,0.0,0.0,802,372,258,0.0,0.0,14,35,123,0.0,0.0,0.0,0.0,0.0,144,687,236,44.0,221.0,0.0,26233,24797,718,52,1023,22.0,308,26233,461,144,71,0.0,246,25772,23964,472,8.0,802,0.0,0.0,526,3.0,523,11155,20284,9838,10446
15102,30765,15083,15682,96.2,1587,1831,1604,1201,1068,3547,3623,4238,1970,2654,4448,1979,1015,47.1,5874,25459,24891,24425,9105,7442,24891,12283,12608,97.4,7442,3556,3886,91.5,30765,29839,926,29839,28585,523,98,0.0,0.0,0.0,0.0,536,175,84,96.0,15.0,26,103,37,0.0,0.0,0.0,0.0,0.0,97,926,561,3.0,220.0,7.0,30765,29447,1150,108,766,0.0,232,30765,334,95,129,27.0,83,30431,28431,523,98.0,536,0.0,0.0,843,69.0,774,13906,24548,12111,12437
15104,8098,3740,4358,85.8,578,297,518,422,653,1045,899,1025,429,658,931,456,187,39.9,1674,6667,6424,6159,1894,1574,6424,3010,3414,88.2,1574,583,991,58.8,8098,7566,532,7566,2640,4702,59,10.0,0.0,0.0,0.0,45,0,0,0.0,0.0,0,35,10,0.0,0.0,0.0,0.0,0.0,120,532,241,12.0,20.0,108.0,8098,2990,5181,235,65,0.0,215,8098,152,49,14,0.0,89,7946,2617,4662,59.0,45,0.0,120.0,443,6.0,437,4821,6385,2997,3388
15106,19234,8965,10269,87.3,1201,892,735,521,865,2752,2576,2265,1449,1713,2639,973,653,45.3,3141,16330,16093,15764,5092,4265,16093,7333,8760,83.7,4265,1564,2701,57.9,19234,18330,904,18330,16668,1292,23,0.0,0.0,0.0,0.0,316,185,23,0.0,0.0,18,0,90,0.0,0.0,0.0,0.0,0.0,31,904,415,46.0,203.0,0.0,19234,17572,1837,118,519,0.0,222,19234,252,108,80,1.0,63,18982,16563,1273,22.0,316,0.0,12.0,796,76.0,720,10022,15690,7167,8523
15108,43305,21473,21832,98.4,2046,2598,2775,2912,2485,5441,5695,4968,3272,3078,4409,2635,991,40.7,8807,35534,34498,32476,9952,8035,34498,17210,17288,99.5,8035,3827,4208,90.9,43305,41439,1866,41439,37217,2203,2,0.0,0.0,0.0,0.0,1637,915,259,39.0,13.0,111,135,165,0.0,0.0,0.0,0.0,0.0,380,1866,710,117.0,422.0,0.0,43305,38910,3273,119,2404,47.0,643,43305,744,239,175,46.0,284,42561,36843,2146,0.0,1637,0.0,251.0,1684,92.0,1592,18456,32949,16369,16580
15110,5280,2519,2761,91.2,445,264,451,755,244,579,591,365,387,494,405,181,119,33.6,1480,3948,3800,3335,953,705,3800,1682,2118,79.4,705,237,468,50.6,5280,4440,840,4440,1882,2556,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,840,366,18.0,0.0,319.0,5280,2328,3378,391,0,36.0,49,5280,87,2,76,0.0,9,5193,1850,2503,0.0,0,0.0,0.0,840,49.0,791,2863,3793,1675,2118
15112,3147,1488,1659,89.7,289,185,246,81,235,595,298,359,267,195,230,137,30,33.6,782,2404,2365,2322,512,397,2365,1158,1207,95.9,397,193,204,94.6,3147,2927,220,2927,1283,1644,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,220,148,0.0,6.0,0.0,3147,1503,1812,20,6,0.0,46,3147,35,24,11,0.0,0,3112,1263,1644,0.0,0,0.0,0.0,205,31.0,174,1874,2365,1158,1207
15116,14088,7268,6820,106.6,655,684,875,532,479,1853,1796,1452,1071,1151,2256,852,432,46.0,2634,11795,11454,11254,4317,3540,11454,5895,5559,106.0,3540,1570,1970,79.7,14088,13593,495,13593,13148,209,20,0.0,0.0,0.0,0.0,197,68,5,43.0,0.0,0,0,81,19.0,0.0,0.0,19.0,0.0,0,495,129,46.0,140.0,0.0,14088,13624,384,93,354,38.0,134,14088,100,46,41,0.0,13,13988,13104,209,5.0,197,19.0,0.0,454,134.0,320,5875,11363,5846,5517
15120,18332,8677,9655,89.9,1524,781,755,850,977,2590,1978,1892,1731,1441,1614,1248,951,43.3,3462,15077,14870,14192,4646,3813,14870,6562,8308,79.0,3813,1423,2390,59.5,18332,17761,571,17761,13879,3599,33,6.0,0.0,0.0,0.0,142,0,0,32.0,0.0,20,79,11,0.0,0.0,0.0,0.0,0.0,108,571,200,25.0,33.0,44.0,18332,14406,3944,203,175,0.0,276,18332,426,181,113,9.0,123,17906,13681,3584,33.0,142,0.0,15.0,451,48.0,403,9840,14722,6510,8212
15122,19348,9861,9487,103.9,862,943,1482,1087,787,2599,1776,2544,1599,1860,2197,1022,590,45.6,4088,15771,15260,14723,5125,3809,15260,7439,7821,95.1,3809,1664,2145,77.6,19348,18755,593,18755,16339,2163,0,0.0,0.0,0.0,0.0,194,0,0,15.0,0.0,0,0,179,0.0,0.0,0.0,0.0,0.0,59,593,402,2.0,1.0,16.0,19348,16916,2723,160,195,0.0,89,19348,381,85,243,0.0,53,18967,16273,1915,0.0,194,0.0,0.0,585,22.0,563,9003,15166,7369,7797
15123,4,4,0,-,0,1,0,0,1,0,1,1,0,0,0,0,0,32.5,1,3,3,2,0,0,3,3,0,-,0,0,0,-,4,4,0,4,3,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,3,0,1,0,0.0,0,4,1,1,0,0.0,0,3,3,0,0.0,0,0.0,0.0,0,0.0,0,0,2,2,0
15126,6684,3410,3274,104.2,438,454,293,206,320,1234,986,592,551,880,553,126,51,40.6,1316,5435,5368,5240,1206,730,5368,2703,2665,101.4,730,292,438,66.7,6684,6168,516,6168,6022,52,0,0.0,0.0,0.0,0.0,61,0,61,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,516,352,0.0,38.0,30.0,6684,6508,460,56,99,0.0,103,6684,60,23,0,0.0,37,6624,5995,52,0.0,61,0.0,0.0,516,70.0,446,3240,5335,2670,2665
